course_id,acreage,holes,course_type,longitude,latitude,state,state_land_value
1743,98.24969243988826,18,Public,-116.463281,34.117043,CA,442800
1744,59.932140223079166,9,Public,-118.972552,37.63124,CA,442800
1745,NA,9,Public,-117.382146,35.755466,CA,442800
1746,NA,9,Public,-103.210955,40.139533,CO,141781.81818181818
1747,174.9652241115364,18,Municipal,-105.867752,37.480488,CO,141781.81818181818
1748,173.05741514922082,27,Municipal,-105.081832,39.833909,CO,141781.81818181818
1749,61.42023493675124,18,Municipal,-105.081544,39.854914,CO,141781.81818181818
1750,173.0074486557373,54,Municipal,-105.184143,39.817465,CO,141781.81818181818
1751,39.178440443920906,9,Public,-105.156173,39.871057,CO,141781.81818181818
1752,153.94384250806348,18,Municipal,-106.847171,39.200805,CO,141781.81818181818
1753,50.91090684008705,18,Semi Private,-106.856744,39.207784,CO,141781.81818181818
1754,70.69809045068388,54,Municipal,-104.868848,39.653277,CO,141781.81818181818
1755,174.8650826705135,18,Municipal,-104.847101,39.715055,CO,141781.81818181818
1756,187.2614111861972,9,Municipal,-104.798211,39.717239,CO,141781.81818181818
1757,116.41123504153208,18,Municipal,-104.839944,39.751328,CO,141781.81818181818
1758,101.66279410685996,18,Municipal,-104.818813,39.650484,CO,141781.81818181818
1759,448.05937744333306,18,Municipal,-104.709973,39.685307,CO,141781.81818181818
1760,248.96425680408956,18,Municipal,-104.735263,39.595185,CO,141781.81818181818
1761,NA,18,Municipal,-104.781348,39.761318,CO,141781.81818181818
1762,82.420868522925,18,Semi Private,-104.675829,39.573615,CO,141781.81818181818
1763,94.61713366862702,18,Semi Private,-104.816798,39.602108,CO,141781.81818181818
1764,39.18356839477535,9,Public,-104.831903,39.663858,CO,141781.81818181818
1765,47.36665767638424,18,Public,-104.833349,39.675064,CO,141781.81818181818
1766,10.167549894077602,18,Public,-104.720353,39.568312,CO,141781.81818181818
1767,222.99431802512152,27,Public,-104.880724,39.720833,CO,141781.81818181818
1768,111.32487330573773,27,Public,-106.523491,39.631124,CO,141781.81818181818
1769,NA,18,Semi Private,-107.015455,39.355604,CO,141781.81818181818
1770,111.32487330573773,18,Public,-106.517215,39.608946,CO,141781.81818181818
1771,NA,18,Public,-104.412427,39.702132,CO,141781.81818181818
1772,124.58712325069249,18,Municipal,-105.220838,40.014384,CO,141781.81818181818
1773,143.68856823297324,27,Private,-105.184281,40.065655,CO,141781.81818181818
1774,282.05788225817514,54,Municipal,-106.033614,39.524415,CO,141781.81818181818
1775,383.65650256206806,36,Municipal,-104.877028,39.937314,CO,141781.81818181818
1776,NA,18,Public,-104.622838,39.957197,CO,141781.81818181818
1777,89.2082545668081,18,Public,-105.067826,39.934163,CO,141781.81818181818
1778,25.12146472876715,9,Public,-105.069562,39.911527,CO,141781.81818181818
1779,355.65738964641673,54,Public,-105.131469,39.923165,CO,141781.81818181818
1780,61.37978076685312,18,Public,-105.042166,39.957504,CO,141781.81818181818
1781,NA,9,Public,-103.649259,40.261682,CO,141781.81818181818
1782,65.6602778404856,9,Public,-106.15602,38.83674,CO,141781.81818181818
1783,63.53400077141565,9,Public,-102.266078,39.336995,CO,141781.81818181818
1784,NA,9,Public,-104.246126,39.712167,CO,141781.81818181818
1785,NA,18,Public,-105.186343,38.446954,CO,141781.81818181818
1786,171.35964253526322,18,Public,-105.238417,38.409923,CO,141781.81818181818
1787,NA,18,Semi Private,-107.258922,39.435836,CO,141781.81818181818
1788,NA,9,Public,-107.172766,39.410171,CO,141781.81818181818
1789,NA,18,Public,-107.211745,39.389904,CO,141781.81818181818
1790,292.9884199759652,18,Municipal,-104.887127,39.388308,CO,141781.81818181818
1791,NA,18,Private,-104.895407,39.440958,CO,141781.81818181818
1792,NA,18,Private,-104.897528,39.450397,CO,141781.81818181818
1793,87.18738828636589,18,Semi Private,-104.858519,39.351482,CO,141781.81818181818
1794,NA,18,Public,-104.908869,39.470011,CO,141781.81818181818
1795,17.793075953523147,18,Municipal,-107.927065,38.880918,CO,141781.81818181818
1796,198.78898921200977,27,Municipal,-104.941495,39.575057,CO,141781.81818181818
1797,NA,18,Semi Private,-104.941099,39.626331,CO,141781.81818181818
1798,60.57235864185984,9,Public,-102.344771,38.823799,CO,141781.81818181818
1799,65.79653801952759,36,Municipal,-104.823442,37.956204,CO,141781.81818181818
1800,236.93495991483653,45,Municipal,-104.808706,38.858865,CO,141781.81818181818
1801,147.5889685731123,18,Municipal,-104.768112,38.821674,CO,141781.81818181818
1802,121.04762319641064,18,Private,-104.79146,38.880096,CO,141781.81818181818
1803,225.90404104471463,54,Semi Private,-104.848933,38.791253,CO,141781.81818181818
1804,146.49842422777175,18,Semi Private,-104.823853,38.783632,CO,141781.81818181818
1805,281.49513261948414,27,Semi Private,-104.86036,38.883245,CO,141781.81818181818
1806,140.9838736075184,18,Semi Private,-104.696695,38.821377,CO,141781.81818181818
1807,NA,18,Semi Private,-104.776882,39.032244,CO,141781.81818181818
1808,99.46687610360594,27,Public,-104.712074,38.857927,CO,141781.81818181818
1809,NA,18,Public,-104.82097,39.040033,CO,141781.81818181818
1810,153.2547609671992,18,Public,-104.775514,38.974361,CO,141781.81818181818
1811,NA,18,Public,-104.714824,38.882257,CO,141781.81818181818
1812,NA,9,Public,-104.790262,38.786661,CO,141781.81818181818
1813,41.73255128842518,9,Public,-104.702528,38.845391,CO,141781.81818181818
1814,164.64090542320747,18,Municipal,-104.80423,39.899885,CO,141781.81818181818
1815,NA,18,Public,-106.146403,39.50051,CO,141781.81818181818
1816,151.14119116822042,18,Municipal,-108.554364,37.368377,CO,141781.81818181818
1817,NA,9,Public,-108.582563,37.327046,CO,141781.81818181818
1818,NA,18,Public,-107.539065,40.492539,CO,141781.81818181818
1819,130.36039352082804,18,Public,-106.948932,38.864012,CO,141781.81818181818
1820,NA,9,Public,-105.702417,37.989693,CO,141781.81818181818
1821,191.9850662911717,18,Municipal,-108.066043,38.797826,CO,141781.81818181818
1822,143.68809575358443,18,Municipal,-104.997961,39.682705,CO,141781.81818181818
1823,151.32760084411655,18,Municipal,-104.95969,39.753326,CO,141781.81818181818
1824,19.209929538563657,36,Municipal,-105.090989,39.648361,CO,141781.81818181818
1825,11.951994911242876,9,Municipal,-104.979822,39.674784,CO,141781.81818181818
1826,165.20179829164505,18,Municipal,-104.940724,39.656085,CO,141781.81818181818
1827,3.8305120007182096,18,Municipal,-105.0464,39.787988,CO,141781.81818181818
1828,246.44388879504615,18,Private,-105.137071,39.667526,CO,141781.81818181818
1829,177.23403154941153,18,Private,-104.966427,39.71809,CO,141781.81818181818
1830,NA,18,Private,-105.06977,39.682177,CO,141781.81818181818
1831,183.73491874502264,27,Private,-105.067399,39.638883,CO,141781.81818181818
1832,135.22555105585167,18,Semi Private,-104.88037,39.674018,CO,141781.81818181818
1833,387.55938126981647,27,Public,-104.754924,39.785972,CO,141781.81818181818
1834,215.6197015222298,18,Public,-104.938742,39.765747,CO,141781.81818181818
1835,NA,9,Public,-104.877808,39.695919,CO,141781.81818181818
1836,155.6264461594503,18,Public,-105.99914,39.601153,CO,141781.81818181818
1837,139.85980581921038,18,Municipal,-107.862917,37.285785,CO,141781.81818181818
1838,NA,27,Private,-107.81428,37.503059,CO,141781.81818181818
1839,85.84654945094421,18,Public,-107.83907,37.388592,CO,141781.81818181818
1840,NA,18,Semi Private,-106.765807,39.594569,CO,141781.81818181818
1841,194.73608528833955,18,Public,-106.822077,39.636027,CO,141781.81818181818
1842,112.712575078768,18,Private,-104.696733,40.548762,CO,141781.81818181818
1843,65.66096772486569,18,Private,-106.563599,39.634174,CO,141781.81818181818
1844,NA,18,Private,-106.611395,39.659087,CO,141781.81818181818
1845,115.19846205984564,18,Public,-106.6623,39.622173,CO,141781.81818181818
1846,NA,18,Public,-106.687539,39.61828,CO,141781.81818181818
1847,NA,9,Public,-106.632183,39.645354,CO,141781.81818181818
1848,NA,18,Public,-106.567447,39.64797,CO,141781.81818181818
1849,269.12167901289024,18,Public,-104.578823,39.480931,CO,141781.81818181818
1850,197.11062777951304,45,Municipal,-105.013105,39.642966,CO,141781.81818181818
1851,194.11460139730409,27,Semi Private,-104.95967,39.643469,CO,141781.81818181818
1852,147.98616839955488,18,Semi Private,-104.86738,39.567822,CO,141781.81818181818
1853,165.21969098350428,18,Semi Private,-104.854267,39.541699,CO,141781.81818181818
1854,83.75426812199072,9,Public,-104.848394,39.590602,CO,141781.81818181818
1855,94.3003484825629,18,Public,-105.02551,40.002628,CO,141781.81818181818
1856,106.01726989011182,18,Municipal,-105.503562,40.362011,CO,141781.81818181818
1857,36.86245056072124,9,Municipal,-105.51205,40.380564,CO,141781.81818181818
1858,84.2892589228281,18,Municipal,-105.336536,39.633487,CO,141781.81818181818
1859,109.18359749613457,18,Semi Private,-105.349692,39.669353,CO,141781.81818181818
1860,77.0226296874191,9,Public,-103.06115,39.281534,CO,141781.81818181818
1861,NA,18,Public,-105.097205,38.368727,CO,141781.81818181818
1862,242.77024659866063,18,Public,-104.809364,38.717082,CO,141781.81818181818
1863,54.889121376874336,9,Municipal,-105.106117,40.583604,CO,141781.81818181818
1864,157.05450887049793,18,Municipal,-105.051254,40.537833,CO,141781.81818181818
1865,NA,18,Municipal,-105.057771,40.505127,CO,141781.81818181818
1866,156.60185900516726,18,Private,-105.040613,40.617647,CO,141781.81818181818
1867,138.85464725431572,18,Semi Private,-104.974577,40.479823,CO,141781.81818181818
1868,NA,18,Public,-105.060899,40.588645,CO,141781.81818181818
1869,67.38444445016788,9,Public,-105.000628,40.628949,CO,141781.81818181818
1870,NA,18,Municipal,-104.790977,40.08116,CO,141781.81818181818
1871,NA,18,Municipal,-103.818959,40.319323,CO,141781.81818181818
1872,74.01709492642641,9,Municipal,-104.034369,38.13405,CO,141781.81818181818
1873,222.2261688865544,9,Municipal,-104.924966,40.125872,CO,141781.81818181818
1874,423.63513326171113,27,Public,-108.710434,39.132158,CO,141781.81818181818
1875,41.232613356728365,9,Public,-107.346342,39.563773,CO,141781.81818181818
1876,NA,18,Public,-107.280613,39.470585,CO,141781.81818181818
1877,246.44438042644927,18,Municipal,-105.210793,39.735431,CO,141781.81818181818
1878,159.87110073076286,18,Semi Private,-105.175909,39.761424,CO,141781.81818181818
1879,150.92631988310563,18,Public,-105.157224,39.761907,CO,141781.81818181818
1880,146.30062833019716,18,Public,-105.93479,40.07268,CO,141781.81818181818
1881,250.4016994200175,18,Public,-105.892545,40.06963,CO,141781.81818181818
1882,67.46310159025418,9,Municipal,-108.549399,39.07343,CO,141781.81818181818
1883,0.17541349888074467,18,Municipal,-108.668859,39.078360000000004,CO,141781.81818181818
1884,115.08944595023856,18,Semi Private,-108.547829,39.106398,CO,141781.81818181818
1885,123.5998662432655,18,Public,-108.51514,39.036682,CO,141781.81818181818
1886,329.0792115285021,18,Public,-108.620926,39.052458,CO,141781.81818181818
1887,NA,18,Municipal,-105.848199,40.25128,CO,141781.81818181818
1888,85.01551192263517,18,Municipal,-104.79836,40.429326,CO,141781.81818181818
1889,140.60178409063036,18,Municipal,-104.768119,40.404715,CO,141781.81818181818
1890,65.31050648721882,18,Private,-104.751889,40.421569,CO,141781.81818181818
1891,58.99502940338665,18,Public,-106.961267,38.524204,CO,141781.81818181818
1892,NA,9,Semi Private,-106.951169,39.583481,CO,141781.81818181818
1893,331.36908549174825,18,Public,-106.953883,39.630074,CO,141781.81818181818
1894,77.44117853702674,9,Public,-102.753058,40.641931,CO,141781.81818181818
1895,52.69754616283629,18,Public,-105.014225,39.552691,CO,141781.81818181818
1896,181.568075059622,18,Public,-104.921453,39.553602,CO,141781.81818181818
1897,NA,9,Municipal,-102.297844,40.586781,CO,141781.81818181818
1898,NA,18,Semi Private,-102.287461,40.352072,CO,141781.81818181818
1899,49.849550070671405,9,Public,-103.491617,39.144856,CO,141781.81818181818
1900,NA,9,Public,-107.480028,37.025026,CO,141781.81818181818
1901,61.805636212370125,9,Public,-102.278225,41.016292,CO,141781.81818181818
1902,45.51042582594092,18,Public,-105.985747,39.598586,CO,141781.81818181818
1903,52.183104201666666,9,Public,-102.615223,39.627149,CO,141781.81818181818
1904,91.61725093743472,9,Municipal,-103.512457,38.035867,CO,141781.81818181818
1905,268.9025240346432,18,Public,-105.014858,37.499505,CO,141781.81818181818
1906,116.77335651468836,18,Municipal,-105.122977,40.002311,CO,141781.81818181818
1907,329.8104135644285,54,Municipal,-105.149258,39.665925,CO,141781.81818181818
1908,146.28529446069416,18,Municipal,-105.127396,39.654395,CO,141781.81818181818
1909,122.14373930170493,18,Private,-105.072202,39.733002,CO,141781.81818181818
1910,96.57497544339223,9,Municipal,-102.614531,38.044627,CO,141781.81818181818
1911,NA,18,Private,-104.983471,39.259108,CO,141781.81818181818
1912,NA,18,Public,-104.911014,39.266317,CO,141781.81818181818
1913,NA,9,Public,-103.197968,38.030631,CO,141781.81818181818
1914,119.908270804574,9,Public,-106.355498,39.245303,CO,141781.81818181818
1915,81.11072572178314,9,Municipal,-103.696027,39.241253,CO,141781.81818181818
1916,50.99846624955469,18,Municipal,-105.027663,39.614282,CO,141781.81818181818
1917,89.29647318354517,18,Municipal,-104.899893,39.539724,CO,141781.81818181818
1918,235.37307711052503,18,Municipal,-105.128039,39.593797,CO,141781.81818181818
1919,192.02205855570995,27,Private,-105.037155,39.5998,CO,141781.81818181818
1920,21.6782510884707,9,Semi Private,-104.970316,39.588322,CO,141781.81818181818
1921,NA,18,Semi Private,-105.096822,39.48506,CO,141781.81818181818
1922,147.4864427440285,18,Public,-105.078342,39.453073,CO,141781.81818181818
1923,175.7642338162349,18,Public,-105.127479,39.5691,CO,141781.81818181818
1924,204.65013314052553,18,Public,-105.076896,39.609914,CO,141781.81818181818
1925,44.80353125677165,9,Municipal,-105.125231,40.1706,CO,141781.81818181818
1926,131.87729846359971,18,Municipal,-105.145622,40.180099,CO,141781.81818181818
1927,220.97420247999867,18,Municipal,-105.066728,40.194958,CO,141781.81818181818
1928,NA,18,Private,-105.115827,40.152474,CO,141781.81818181818
1929,79.69146144947734,18,Semi Private,-105.259266,40.09769,CO,141781.81818181818
1930,70.94620409870414,9,Public,-105.217442,40.101797,CO,141781.81818181818
1931,222.2261688865544,18,Public,-104.924152,40.127432,CO,141781.81818181818
1932,100.9112280394107,18,Public,-105.152525,39.958,CO,141781.81818181818
1933,48.27589668403811,27,Municipal,-105.105822,40.4217,CO,141781.81818181818
1934,75.56155075897621,18,Municipal,-105.141847,40.397804,CO,141781.81818181818
1935,48.27589668403811,18,Municipal,-105.105805,40.421865,CO,141781.81818181818
1936,NA,9,Public,-107.801098,40.228273,CO,141781.81818181818
1937,151.83569688293315,18,Public,-104.873473,40.353628,CO,141781.81818181818
1938,36.811174306185144,9,Municipal,-106.158757,37.582697,CO,141781.81818181818
1939,NA,27,Private,-107.96946,38.584727,CO,141781.81818181818
1940,112.5499412349672,18,Public,-107.854775,38.479808,CO,141781.81818181818
1941,NA,9,Public,-107.884836,38.497639,CO,141781.81818181818
1942,358.0648344209475,18,Public,-107.882256,38.442512,CO,141781.81818181818
1943,253.53501619254655,18,Public,-107.844128,38.456965,CO,141781.81818181818
1944,99.02384961700794,18,Semi Private,-104.840902,39.107514,CO,141781.81818181818
1945,190.7565641935015,18,Public,-104.794586,39.116097,CO,141781.81818181818
1946,236.3514322028262,18,Private,-105.182089,39.616813,CO,141781.81818181818
1947,380.8355027351265,18,Public,-107.520642,39.583935,CO,141781.81818181818
1948,117.13013980252312,45,Public,-107.069899,37.265860000000004,CO,141781.81818181818
1949,94.27354397498344,18,Public,-108.034439,39.45515,CO,141781.81818181818
1950,81.80839176488264,18,Private,-104.790488,39.436835,CO,141781.81818181818
1951,342.46090140923025,27,Semi Private,-104.733778,39.476827,CO,141781.81818181818
1952,136.8779932518525,27,Semi Private,-104.758509,39.456386,CO,141781.81818181818
1953,156.94242032738023,18,Public,-104.72562,39.510708,CO,141781.81818181818
1954,585.6809738576621,18,Public,-104.598513,38.97295,CO,141781.81818181818
1955,70.49564635823279,18,Municipal,-104.741891,38.32818,CO,141781.81818181818
1956,138.08795323854133,27,Municipal,-104.659606,38.258245,CO,141781.81818181818
1957,179.29412558502605,18,Municipal,-104.582426,38.321763,CO,141781.81818181818
1958,116.0227794457447,18,Private,-104.625188,38.301412,CO,141781.81818181818
1959,NA,9,Municipal,-108.808323,40.081423,CO,141781.81818181818
1960,115.59808946347096,18,Private,-105.570069,40.80458,CO,141781.81818181818
1961,NA,9,Public,-105.674494,40.844128,CO,141781.81818181818
1962,40.81772261060853,18,Public,-107.800533,38.19286,CO,141781.81818181818
1963,63.12309900530059,18,Public,-107.769508,39.611803,CO,141781.81818181818
1964,54.455705679704266,9,Municipal,-103.726887,38.042074,CO,141781.81818181818
1965,75.88423221816981,9,Public,-106.003566,38.539253,CO,141781.81818181818
1966,207.12714373291047,18,Private,-104.917558,39.471655,CO,141781.81818181818
1967,346.0654362034109,18,Public,-106.090972,39.66415,CO,141781.81818181818
1968,183.9863710195505,18,Public,-106.925472,39.224319,CO,141781.81818181818
1969,NA,18,Public,-106.58498,37.678073,CO,141781.81818181818
1970,NA,9,Public,-102.616394,37.39813,CO,141781.81818181818
1971,236.08126650347953,18,Municipal,-106.813089,40.427391,CO,141781.81818181818
1972,317.5417754303626,18,Semi Private,-106.802093,40.4176,CO,141781.81818181818
1973,127.48725707505318,18,Public,-106.8014544,40.4704562,CO,141781.81818181818
1974,40.564988695890605,9,Public,-106.91479,40.503126,CO,141781.81818181818
1975,134.18187334843492,18,Municipal,-103.179527,40.623143,CO,141781.81818181818
1976,NA,18,Public,-103.267174,40.623473,CO,141781.81818181818
1977,49.93618001580352,9,Public,-102.608813,39.302909,CO,141781.81818181818
1978,NA,36,Municipal,-105.901949,39.98615,CO,141781.81818181818
1979,12.778576942625293,18,Semi Private,-107.848144,37.936094,CO,141781.81818181818
